1111694635548594176,2019-03-29 11:00:00,3.0
1111687078562000896,2019-03-29 11:00:00,3.0
1111432484690886656,2019-03-28 18:00:00,1.5
1111432084642394113,2019-03-28 18:00:00,1.5
1111432005051310090,2019-03-28 18:00:00,1.5
1111418642195841025,2019-03-28 17:00:00,1.0
1111418497328771073,2019-03-28 17:00:00,1.0
1111404540723527680,2019-03-28 16:00:00,1.5
1111404473610452993,2019-03-28 16:00:00,1.5
1111388990224003073,2019-03-28 15:00:00,2.5
1111373444241747970,2019-03-28 14:00:00,2.0
1111364159080263685,2019-03-28 13:00:00,1.5
1111363177474740224,2019-03-28 13:00:00,1.5
1111342788199604226,2019-03-28 12:00:00,2.0
1111327781026041856,2019-03-28 11:00:00,2.0
1111072958267555840,2019-03-27 18:00:00,1.5
1111056210462035969,2019-03-27 17:00:00,1.5
1111056168279928833,2019-03-27 17:00:00,1.5
1111040682527870976,2019-03-27 16:00:00,1.5
1111025526251020288,2019-03-27 15:00:00,1.5
1111010245344522240,2019-03-27 14:00:00,2.0
1110995290855600128,2019-03-27 13:00:00,2.5
1110980070082936832,2019-03-27 12:00:00,2.5
1110964728988200962,2019-03-27 11:00:00,2.5
1110709648045137920,2019-03-26 18:00:00,1.5
1110709114370351104,2019-03-26 18:00:00,1.5
1110693844847337474,2019-03-26 17:00:00,1.0
1110678523499282432,2019-03-26 16:00:00,0.75
1110663124275781633,2019-03-26 15:00:00,1.5
1110648622561951745,2019-03-26 14:00:00,1.5
1110632792734330880,2019-03-26 13:00:00,2.0
1110617972379283456,2019-03-26 12:00:00,2.5
1110603940393938945,2019-03-26 11:00:00,2.0
1109987883216060416,2019-03-24 18:00:00,1.5
1109970254346633217,2019-03-24 17:00:00,2.5
1109954185905111040,2019-03-24 16:00:00,2.5
1109937130208292864,2019-03-24 15:00:00,2.0
1109923375470673920,2019-03-24 14:00:00,1.5
1109908146506489857,2019-03-24 13:00:00,2.0
1109899154799509504,2019-03-24 12:00:00,1.5
1109878003226431488,2019-03-24 11:00:00,3.0
1109862924137295873,2019-03-24 10:00:00,3.0
1109621978611122176,2019-03-23 18:00:00,2.5
1109606328073256961,2019-03-23 17:00:00,2.5
1109606275967377408,2019-03-23 17:00:00,2.5
1109576456374382592,2019-03-23 15:00:00,3.0
1109560524981731333,2019-03-23 14:00:00,3.0
1109545909732274176,2019-03-23 13:00:00,3.0
1109530769758679040,2019-03-23 12:00:00,3.5
1109521424085979136,2019-03-23 11:00:00,3.0
1109504625579692032,2019-03-23 10:00:00,2.5
1109265437072617472,2019-03-22 18:00:00,1.0
1109244097762492416,2019-03-22 17:00:00,1.5
1109244031953833984,2019-03-22 17:00:00,1.5
1109228802113101829,2019-03-22 16:00:00,1.5
1109228743250173953,2019-03-22 16:00:00,1.5
1109225400054374400,2019-03-22 16:00:00,1.0
1109214060334051328,2019-03-22 15:00:00,0.75
1109199013264265216,2019-03-22 14:00:00,0.75
1109185286028689408,2019-03-22 13:00:00,1.5
1109168338922627073,2019-03-22 12:00:00,2.0
1109154146999910400,2019-03-22 11:00:00,2.0
1108902342559035392,2019-03-21 18:00:00,1.5
1108901998743543808,2019-03-21 18:00:00,1.5
1108881327044988928,2019-03-21 17:00:00,1.5
1108868284042993664,2019-03-21 16:00:00,2.0
1108855341901664257,2019-03-21 15:00:00,2.0
1108838562680565761,2019-03-21 14:00:00,1.5
1108821558737289216,2019-03-21 13:00:00,2.0
1108806083227742208,2019-03-21 12:00:00,2.5
1108790713745960960,2019-03-21 11:00:00,2.5
1108537388421111808,2019-03-20 18:00:00,0.75
1108519751532183552,2019-03-20 17:00:00,1.5
1108503955040923648,2019-03-20 16:00:00,0.75
1108490062558191616,2019-03-20 15:00:00,0.75
1108474063750520832,2019-03-20 14:00:00,1.5
1108458852389781504,2019-03-20 13:00:00,1.5
1108444060904124416,2019-03-20 12:00:00,2.0
1108429992365420545,2019-03-20 11:00:00,1.5
1108171941867716608,2019-03-19 18:00:00,1.5
1108156641663287297,2019-03-19 17:00:00,1.5
1108143641883602944,2019-03-19 16:00:00,0.75
1108131532776955905,2019-03-19 15:00:00,0.75
1108111467042074629,2019-03-19 14:00:00,1.5
1108096432538423296,2019-03-19 13:00:00,1.5
1108082616769507328,2019-03-19 12:00:00,2.0
1108066859872473088,2019-03-19 11:00:00,1.5
1107447147186667521,2019-03-17 18:00:00,0.75
1107431461999673344,2019-03-17 17:00:00,2.0
1107416787933487104,2019-03-17 16:00:00,2.0
1107402447960498176,2019-03-17 15:00:00,2.5
1107385644873969666,2019-03-17 14:00:00,2.0
1107371824495509504,2019-03-17 13:00:00,1.0
1107371775707353088,2019-03-17 13:00:00,1.0
1107360660839501825,2019-03-17 12:00:00,2.0
1107360580187283457,2019-03-17 12:00:00,2.0
1107341059330236417,2019-03-17 11:00:00,2.5
1107325575411060736,2019-03-17 10:00:00,2.0
1107084157803356160,2019-03-16 18:00:00,2.0
1107080370028109824,2019-03-16 18:00:00,2.0
1107080325606236160,2019-03-16 18:00:00,2.0
1107057498765180929,2019-03-16 16:00:00,2.0
1107024048108638208,2019-03-16 14:00:00,2.0
1107008514042429440,2019-03-16 13:00:00,2.5
1106994797204504577,2019-03-16 12:00:00,3.0
1106979050298302464,2019-03-16 11:00:00,3.0
1106964652573908993,2019-03-16 10:00:00,2.5
1106724729350557696,2019-03-15 18:00:00,0.75
1106707675646058496,2019-03-15 17:00:00,0.75
1106692938438832129,2019-03-15 16:00:00,0.75
1106686790528696320,2019-03-15 16:00:00,0.75
1106680013577842688,2019-03-15 15:00:00,0.75
1106667061067997184,2019-03-15 14:00:00,0.75
1106646508978331648,2019-03-15 13:00:00,2.0
1106632201506942976,2019-03-15 12:00:00,2.0
1106616736109850625,2019-03-15 11:00:00,2.0
1106363026465124352,2019-03-14 18:00:00,0.75
1106350559324327936,2019-03-14 17:00:00,0.5
1106350107450982400,2019-03-14 17:00:00,0.5
1106350077059096576,2019-03-14 17:00:00,0.5
1106349829427335168,2019-03-14 17:00:00,0.5
1106327984187670528,2019-03-14 16:00:00,0.75
1106324018469068800,2019-03-14 16:00:00,0.5
1106323960088522752,2019-03-14 16:00:00,0.5
1106300523706085376,2019-03-14 14:00:00,1.5
1106288387940442112,2019-03-14 13:00:00,2.0
1106288070410661888,2019-03-14 13:00:00,2.0
1106269462083166208,2019-03-14 12:00:00,1.5
1106254846590488576,2019-03-14 11:00:00,1.5
1106003194373537793,2019-03-13 18:00:00,1.5
1105986969241161728,2019-03-13 17:00:00,0.75
1105986534312861697,2019-03-13 17:00:00,0.75
1105967248991117314,2019-03-13 16:00:00,1.5
1105955804962684929,2019-03-13 15:00:00,0.75
1105939727381815296,2019-03-13 14:00:00,0.75
1105922436573290496,2019-03-13 13:00:00,0.5
1105907363230302208,2019-03-13 12:00:00,0.75
1105893153377128448,2019-03-13 11:00:00,1.5
1105634937586118656,2019-03-12 18:00:00,0.5
1105620339034218497,2019-03-12 17:00:00,0.5
1105605945525100546,2019-03-12 16:00:00,1.0
1105590839676362752,2019-03-12 15:00:00,1.5
1105576717555388416,2019-03-12 14:00:00,1.5
1105569877769650176,2019-03-12 14:00:00,0.75
1105559815625949184,2019-03-12 13:00:00,0.75
1105544596023439360,2019-03-12 12:00:00,1.5
1105530047941603328,2019-03-12 11:00:00,2.0
1104911134820204544,2019-03-10 18:00:00,2.5
1104896482803539968,2019-03-10 17:00:00,2.0
1104896421650563072,2019-03-10 17:00:00,2.0
1104864580298108928,2019-03-10 15:00:00,2.5
1104850166001987584,2019-03-10 14:00:00,2.5
1104835916516847616,2019-03-10 13:00:00,2.5
1104820001104527360,2019-03-10 12:00:00,2.5
1104805576708505600,2019-03-10 11:00:00,2.0
1104788864051306497,2019-03-10 10:00:00,2.0
1104563880171208704,2019-03-09 18:00:00,1.5
1104555827094929408,2019-03-09 18:00:00,2.0
1104547751767896065,2019-03-09 17:00:00,2.5
1104533977304453120,2019-03-09 16:00:00,1.5
1104517751773659137,2019-03-09 15:00:00,2.0
1104502947977674752,2019-03-09 14:00:00,2.0
1104488054360694784,2019-03-09 13:00:00,2.0
1104472603467558912,2019-03-09 12:00:00,2.5
1104457114670383104,2019-03-09 11:00:00,3.0
1104442166942679040,2019-03-09 10:00:00,2.5
1104212811964571648,2019-03-08 19:00:00,0.75
1104200434766487552,2019-03-08 18:00:00,0.75
1104194639483957248,2019-03-08 18:00:00,0.75
1104187699253010433,2019-03-08 17:00:00,0.75
1104187633448566784,2019-03-08 17:00:00,0.75
1104187441764683776,2019-03-08 17:00:00,0.5
1104170598438121472,2019-03-08 16:00:00,0.5
1104155798668603392,2019-03-08 15:00:00,1.5
1104140199456473088,2019-03-08 14:00:00,1.5
1104137336739119104,2019-03-08 14:00:00,0.16666666666666666
1104130210398560256,2019-03-08 13:00:00,1.5
1104111364757315584,2019-03-08 12:00:00,1.5
1104095583675904002,2019-03-08 11:00:00,2.0
1103842211764924416,2019-03-07 18:00:00,1.0
1103825711297585152,2019-03-07 17:00:00,0.5
1103824935175172097,2019-03-07 17:00:00,0.5
1103809667476598785,2019-03-07 16:00:00,0.75
1103793580156448769,2019-03-07 15:00:00,0.75
1103793140698210304,2019-03-07 15:00:00,0.75
1103779245489180672,2019-03-07 14:00:00,0.75
1103762036326948864,2019-03-07 13:00:00,1.5
1103748555133485056,2019-03-07 12:00:00,1.5
1103748505909178368,2019-03-07 12:00:00,1.5
1103732429489991680,2019-03-07 11:00:00,2.0
1103476147088576512,2019-03-06 18:00:00,0.75
1103466406681559040,2019-03-06 17:00:00,1.0
1103466163831373824,2019-03-06 17:00:00,1.0
1103446710703992832,2019-03-06 16:00:00,0.75
1103432758209142784,2019-03-06 15:00:00,0.75
1103418507956350976,2019-03-06 14:00:00,2.0
1103417303096451073,2019-03-06 14:00:00,2.0
1103416985323368448,2019-03-06 14:00:00,2.0
1103403207542231040,2019-03-06 13:00:00,1.5
1103403023324180480,2019-03-06 13:00:00,1.5
1103402955619786752,2019-03-06 13:00:00,1.5
1103402844781129728,2019-03-06 13:00:00,1.5
1103386250168299520,2019-03-06 12:00:00,0.75
1103374380707459072,2019-03-06 11:00:00,0.75
1103371955489521664,2019-03-06 11:00:00,0.75
1103112918776725504,2019-03-05 18:00:00,0.75
1103098246996549633,2019-03-05 17:00:00,0.75
1103083426167414784,2019-03-05 16:00:00,0.75
1103068187183087616,2019-03-05 15:00:00,1.5
1103053635959705600,2019-03-05 14:00:00,1.5
1103039921432932352,2019-03-05 13:00:00,1.5
1103022676648448000,2019-03-05 12:00:00,1.5
1103007703176118272,2019-03-05 11:00:00,2.0
1102389009269972992,2019-03-03 18:00:00,2.5
1102375393498083328,2019-03-03 17:00:00,2.5
1102358376321736704,2019-03-03 16:00:00,2.5
1102352046945009664,2019-03-03 16:00:00,2.5
1102351871933464576,2019-03-03 16:00:00,2.5
1102327978887831552,2019-03-03 14:00:00,2.5
1102312488291332096,2019-03-03 13:00:00,3.0
1102298633179820032,2019-03-03 12:00:00,2.5
1102026510293098496,2019-03-02 18:00:00,2.5
1101995635153072128,2019-03-02 16:00:00,2.5
1101981689079783425,2019-03-02 15:00:00,3.0
1101980354263506944,2019-03-02 15:00:00,3.0
1101965683301134336,2019-03-02 14:00:00,3.0
1101951059151503361,2019-03-02 13:00:00,2.5
1101936215488528384,2019-03-02 12:00:00,2.0
1101923640201760768,2019-03-02 11:00:00,3.0
1101906266186690560,2019-03-02 10:00:00,3.0
1101664605586116608,2019-03-01 18:00:00,2.0
1101649556599537664,2019-03-01 17:00:00,2.0
1101634611245768705,2019-03-01 16:00:00,1.0
1101623812536188930,2019-03-01 15:00:00,1.5
1101603832147013633,2019-03-01 14:00:00,2.0
1101588596178337792,2019-03-01 13:00:00,1.5
1101574744900427776,2019-03-01 12:00:00,2.5
1101558384002650112,2019-03-01 11:00:00,2.0
1101300814566440965,2019-02-28 18:00:00,1.5
1101287995687153665,2019-02-28 17:00:00,0.75
1101271722416717824,2019-02-28 16:00:00,0.75
1101255965662302208,2019-02-28 15:00:00,1.0
1101241045587640320,2019-02-28 14:00:00,1.5
1101226361518055424,2019-02-28 13:00:00,1.5
1101218764639461377,2019-02-28 13:00:00,1.5
1101212216026554368,2019-02-28 12:00:00,1.5
1101197088476389377,2019-02-28 11:00:00,1.5
1100939001253421057,2019-02-27 18:00:00,1.5
1100923552218243072,2019-02-27 17:00:00,0.75
1100908436370337792,2019-02-27 16:00:00,0.75
1100906214572011520,2019-02-27 16:00:00,0.75
1100895179525877760,2019-02-27 15:00:00,1.0
1100878633667747840,2019-02-27 14:00:00,1.5
1100863414807609344,2019-02-27 13:00:00,1.5
1100849549935931392,2019-02-27 12:00:00,1.5
1100834110929494016,2019-02-27 11:00:00,2.0
1100577492190978048,2019-02-26 18:00:00,1.5
1100572621496696832,2019-02-26 18:00:00,1.5
1100563018549682176,2019-02-26 17:00:00,0.5
1100552744220319745,2019-02-26 16:00:00,0.3333333333333333
1100546448335134720,2019-02-26 16:00:00,0.5
1100532170215571456,2019-02-26 15:00:00,1.5
1100516035159945217,2019-02-26 14:00:00,1.5
1100500657092653061,2019-02-26 13:00:00,1.5
1100486359498686464,2019-02-26 12:00:00,2.0
1100470354256875521,2019-02-26 11:00:00,2.0
1099852160227958785,2019-02-24 18:00:00,2.5
1099842687153319936,2019-02-24 17:00:00,2.5
1099821326406057984,2019-02-24 16:00:00,2.0
1099808474613989377,2019-02-24 15:00:00,3.0
1099799127662092288,2019-02-24 15:00:00,0.11666666666666667
1099791966596784128,2019-02-24 14:00:00,3.0
1099776006062129152,2019-02-24 13:00:00,3.0
1099761063124295681,2019-02-24 12:00:00,3.0
1099746476039667712,2019-02-24 11:00:00,3.0
1099731301911867392,2019-02-24 10:00:00,2.0
1099490751723917312,2019-02-23 18:00:00,2.0
1099474013061967872,2019-02-23 17:00:00,2.0
1099461146485043200,2019-02-23 16:00:00,3.0
1099443944432185344,2019-02-23 15:00:00,3.0
1099428644743565312,2019-02-23 14:00:00,3.0
1099415555470049280,2019-02-23 13:00:00,3.0
1099400406218661888,2019-02-23 12:00:00,3.0
1099387179694841856,2019-02-23 11:00:00,3.0
1099369247015227392,2019-02-23 10:00:00,3.0
1099140269549600768,2019-02-22 19:00:00,1.5
1099126731582013440,2019-02-22 18:00:00,1.5
1099113284563656704,2019-02-22 17:00:00,1.5
1099097728708034560,2019-02-22 16:00:00,1.5
1099082124194328576,2019-02-22 15:00:00,1.5
1099067060380790784,2019-02-22 14:00:00,2.0
1099053316359708672,2019-02-22 13:00:00,2.0
1099038019137327104,2019-02-22 12:00:00,2.0
1099021325731942401,2019-02-22 11:00:00,2.0
1098765259764973568,2019-02-21 18:00:00,0.75
1098749765238452224,2019-02-21 17:00:00,0.75
1098734765891416064,2019-02-21 16:00:00,1.0
1098720534420848640,2019-02-21 15:00:00,1.5
1098720465307164672,2019-02-21 15:00:00,1.5
1098708977729163264,2019-02-21 14:00:00,1.5
1098708781700046849,2019-02-21 14:00:00,1.5
1098689593107337216,2019-02-21 13:00:00,1.5
1098674603252039680,2019-02-21 12:00:00,2.0
1098658660694159360,2019-02-21 11:00:00,1.5
1098402668194627586,2019-02-20 18:00:00,0.5
1098387265896603648,2019-02-20 17:00:00,1.5
1098373868148813824,2019-02-20 16:00:00,1.5
1098373757284937728,2019-02-20 16:00:00,1.5
1098356945759522818,2019-02-20 15:00:00,0.75
1098345762960752640,2019-02-20 14:00:00,0.75
1098326786226573312,2019-02-20 13:00:00,1.5
1098312132066607104,2019-02-20 12:00:00,1.5
1098297435753930752,2019-02-20 11:00:00,1.5
1098297112922447872,2019-02-20 11:00:00,4.0
1098041655830052864,2019-02-19 18:00:00,1.0
1098041550003564551,2019-02-19 18:00:00,1.0
1098025021262290944,2019-02-19 17:00:00,1.5
1098009932241154049,2019-02-19 16:00:00,1.5
1097995879607226368,2019-02-19 15:00:00,0.75
1097981842693603328,2019-02-19 14:00:00,0.75
1097981595691020288,2019-02-19 14:00:00,0.75
1097981510039134208,2019-02-19 14:00:00,3.0
1097967744425717760,2019-02-19 13:00:00,1.0
1097958669822509056,2019-02-19 13:00:00,2.0
1097949127181099013,2019-02-19 12:00:00,1.5
1097948988576129025,2019-02-19 12:00:00,1.5
1097936606885867520,2019-02-19 11:00:00,1.5
1097267812597325824,2019-02-17 15:00:00,3.0
1097203660742774785,2019-02-17 11:00:00,3.0
1097203617201700865,2019-02-17 11:00:00,3.0
1097203533886058496,2019-02-17 11:00:00,3.0
1096953648838467584,2019-02-16 18:00:00,3.0
1096938718697418752,2019-02-16 17:00:00,3.0
1096923005739921408,2019-02-16 16:00:00,3.0
1096912245102043136,2019-02-16 15:00:00,3.0
1096892045614927872,2019-02-16 14:00:00,3.0
1096865418596077569,2019-02-16 12:00:00,3.0
1096848166886899712,2019-02-16 11:00:00,3.0
1096832739829903360,2019-02-16 10:00:00,3.0
1096832689213063168,2019-02-16 10:00:00,3.0
1096590668800024576,2019-02-15 18:00:00,0.75
1096575680559538177,2019-02-15 17:00:00,1.5
1096575179579285504,2019-02-15 17:00:00,1.5
1096560226910629890,2019-02-15 16:00:00,1.5
1096546626326261760,2019-02-15 15:00:00,2.0
1096533510414684160,2019-02-15 14:00:00,2.0
1096516692388114432,2019-02-15 13:00:00,2.5
1096500069249863680,2019-02-15 12:00:00,3.0
1096485541397196800,2019-02-15 11:00:00,3.0
1096485431061823489,2019-02-15 11:00:00,3.0
1096228369111252992,2019-02-14 18:00:00,0.75
1096213213857734656,2019-02-14 17:00:00,0.75
1096200937775878144,2019-02-14 16:00:00,1.5
1096200852254027776,2019-02-14 16:00:00,1.5
1096185816651464705,2019-02-14 15:00:00,1.0
1096173229037613057,2019-02-14 14:00:00,1.5
1096152606110433280,2019-02-14 13:00:00,1.5
1096137782903287808,2019-02-14 12:00:00,2.0
1096123013320314880,2019-02-14 11:00:00,2.0
1095869372105555970,2019-02-13 18:00:00,0.25
1095866346309541888,2019-02-13 18:00:00,0.75
1095850659910365184,2019-02-13 17:00:00,0.5
1095850503878012928,2019-02-13 17:00:00,0.5
1095844919611088896,2019-02-13 17:00:00,0.5
1095836942514548736,2019-02-13 16:00:00,0.75
1095821735851487232,2019-02-13 15:00:00,0.75
1095805647935877120,2019-02-13 14:00:00,0.75
1095805588909350912,2019-02-13 14:00:00,0.75
1095805452061859840,2019-02-13 14:00:00,0.75
1095791148088492032,2019-02-13 13:00:00,1.5
1095779363939708928,2019-02-13 12:00:00,1.5
1095775275223117824,2019-02-13 12:00:00,1.5
1095762938214764544,2019-02-13 11:00:00,1.5
1095760259858104320,2019-02-13 11:00:00,1.5
1095503467899117568,2019-02-12 18:00:00,0.5
1095503393416716288,2019-02-12 18:00:00,0.5
1095488735234252802,2019-02-12 17:00:00,0.75
1095473504118398976,2019-02-12 16:00:00,0.75
1095459588793495552,2019-02-12 15:00:00,0.75
1095442465849368576,2019-02-12 14:00:00,1.5
1095430073983725568,2019-02-12 13:00:00,1.5
1095413315054923776,2019-02-12 12:00:00,2.0
1095398045875720192,2019-02-12 11:00:00,2.0
1094778891980308480,2019-02-10 18:00:00,2.0
1094778171688247298,2019-02-10 18:00:00,1.5
1094763821741203456,2019-02-10 17:00:00,1.5
1094748689707331584,2019-02-10 16:00:00,1.5
1094733743045001217,2019-02-10 15:00:00,2.5
1094733667778228224,2019-02-10 15:00:00,2.5
1094704651117617153,2019-02-10 13:00:00,2.0
1094688364270313472,2019-02-10 12:00:00,2.0
1094683601474510849,2019-02-10 12:00:00,2.0
1094677620371771392,2019-02-10 11:00:00,2.5
1094673624349388800,2019-02-10 11:00:00,2.5
1094658283023953920,2019-02-10 10:00:00,2.0
1094417437959704576,2019-02-09 18:00:00,3.0
1094404531041951745,2019-02-09 17:00:00,2.0
1094386496235134976,2019-02-09 16:00:00,2.0
1094372559934480384,2019-02-09 15:00:00,2.5
1094356948160376832,2019-02-09 14:00:00,3.0
1094342243199082496,2019-02-09 13:00:00,2.5
1094312054385561601,2019-02-09 11:00:00,3.0
1094295505805369344,2019-02-09 10:00:00,2.5
1094053291095293952,2019-02-08 18:00:00,0.75
1094038975075934208,2019-02-08 17:00:00,1.5
1094025191733121025,2019-02-08 16:00:00,2.0
1094011464241668096,2019-02-08 15:00:00,1.5
1094011390908461056,2019-02-08 15:00:00,1.5
1093993928146116608,2019-02-08 14:00:00,1.5
1093993195585777664,2019-02-08 14:00:00,1.5
1093978345509777408,2019-02-08 13:00:00,2.0
1093964278636326912,2019-02-08 12:00:00,2.0
1093963974096257024,2019-02-08 12:00:00,2.0
1093948545743257600,2019-02-08 11:00:00,2.5
1093692893624029184,2019-02-07 18:00:00,1.5
1093692798702804993,2019-02-07 18:00:00,1.5
1093684872814637056,2019-02-07 18:00:00,1.0
1093684790497181697,2019-02-07 18:00:00,1.0
1093680291246305282,2019-02-07 17:00:00,0.75
1093666252902387712,2019-02-07 16:00:00,0.5
1093646374627753984,2019-02-07 15:00:00,0.75
1093631510903611392,2019-02-07 14:00:00,1.5
1093621076532195328,2019-02-07 13:00:00,1.5
1093604708571275264,2019-02-07 12:00:00,1.5
1093601582225121280,2019-02-07 12:00:00,1.5
1093585721368047617,2019-02-07 11:00:00,0.75
1093339452741582848,2019-02-06 19:00:00,4.0
1093330074223308801,2019-02-06 18:00:00,0.5
1093314625922162688,2019-02-06 17:00:00,0.5
1093314019736182784,2019-02-06 17:00:00,0.5
1093298641140310016,2019-02-06 16:00:00,0.75
1093284350282493952,2019-02-06 15:00:00,1.5
1093269077567492096,2019-02-06 14:00:00,2.0
1093256125732945920,2019-02-06 13:00:00,1.5
1093239922977165312,2019-02-06 12:00:00,1.5
1093226152666120192,2019-02-06 11:00:00,0.75
1092967155165888512,2019-02-05 18:00:00,0.75
1092967073238532098,2019-02-05 18:00:00,0.75
1092952971833311232,2019-02-05 17:00:00,0.5
1092936498876280833,2019-02-05 16:00:00,0.75
1092927166176608256,2019-02-05 15:00:00,0.75
1092905890473074688,2019-02-05 14:00:00,1.5
1092893739939356672,2019-02-05 13:00:00,0.75
1092875931268464640,2019-02-05 12:00:00,1.5
1092861561713000448,2019-02-05 11:00:00,1.5
1092242288296611840,2019-02-03 18:00:00,0.75
1092227566491000832,2019-02-03 17:00:00,1.5
1092213837418311680,2019-02-03 16:00:00,2.5
1092201612439744513,2019-02-03 15:00:00,2.0
1092184288177483777,2019-02-03 14:00:00,2.0
1092169606951620608,2019-02-03 13:00:00,2.0
1092169496960237568,2019-02-03 13:00:00,2.0
1092169452060196864,2019-02-03 13:00:00,2.0
1092151043876515840,2019-02-03 12:00:00,3.0
1092137953172742144,2019-02-03 11:00:00,3.0
